1301,0,12,12
1303,0,42,42
1309,553,385,168
1312,12,0,12
1314,10,0,10
1326,0,544,544
1447,30,0,30
1455,20,0,20
1459,8,0,8
1704,300,0,300
1710,0,12,12
1718,81,45,36
1795,0,12,12
1904,20,32,12
1905,1,8,7
2002,20,0,20
2313,2,85,83
2317,6,0,6
2323,0,8,8
2344,1,10,9
2364,10,0,10
2387,0,7,7
2467,15,25,10
2499,8,3,5
2547,0,75,75
2610,500,2,498
2633,200,0,200
2636,0,50,50
2882,0,202,202
2887,0,30,30
2888,2,20,18
3005,0,16,16
3006,11,0,11
3016,25,17,8
3060,5,0,5
3205,9,2,7
3346,1,17,16
3406,63,16,47
3481,60,41,19
3576,10,0,10
3579,38,10,28
3707,125,424,299
4119,10,0,10
4725,12,37,25
4906,10,0,10
4916,0,9,9
5243,0,10,10
5483,32,0,32
6116,12,111,99
6145,36,1,35
6147,0,6,6
6176,6,0,6
6182,30,20,10
6213,0,7,7
6244,10,0,10
6488,7,31,24
6505,0,238,238
8069,0,60,60
8110,34,0,34
8358,17,59,42
