1216,94,290,196
1220,137,3,134
1301,27,214,187
1303,207,1518,1311
1312,207,30,177
1314,1563,822,741
1586,88,273,185
1605,672,289,383
1707,237,415,178
1785,1217,21,1196
1815,383,157,226
1904,870,737,133
1905,505,324,181
1909,961,754,207
2014,465,292,173
2017,133,0,133
2303,222,576,354
2311,81,407,326
2312,62,274,212
2317,457,162,295
2324,238,83,155
2337,6,627,621
2353,587,219,368
2371,1594,151,1443
2376,103,502,399
2401,198,409,211
2409,2112,3347,1235
2464,51,260,209
2467,419,207,212
2475,34,268,234
2499,765,615,150
2603,380,68,312
2609,223,679,456
2610,269,81,188
2867,31,547,516
2882,304,120,184
2885,10,420,410
2887,121,410,289
2888,470,239,231
2891,402,878,476
2892,153,660,507
3049,203,451,248
3374,509,854,345
3419,4,331,327
3481,2671,6153,3482
3576,45,291,246
3580,239,64,175
4958,6,188,182
4979,244,108,136
5880,127,517,390
6005,192,17,175
6116,1770,1938,168
6168,207,70,137
6182,219,604,385
6274,183,364,181
6505,501,36,465
6509,792,268,524
6702,367,112,255
8105,306,65,241
8112,574,428,146
