1216,365,150,215
1303,32,1337,1305
1455,147,835,688
1605,469,262,207
1907,1404,2348,944
1909,2060,1409,651
2002,120,487,367
2014,637,318,319
2023,576,196,380
2103,898,258,640
2317,1031,248,783
2328,475,183,292
2331,575,96,479
2344,880,1179,299
2353,279,636,357
2356,133,431,298
2376,113,356,243
2379,18,272,254
2382,511,64,447
2401,393,191,202
2408,398,2043,1645
2448,2329,2805,476
2449,1033,236,797
2467,744,345,399
2499,1698,1014,684
2515,1364,612,752
2530,504,0,504
2545,30,311,281
2603,353,11,342
2610,274,42,232
2618,1074,282,792
2633,501,1595,1094
2881,70,368,298
2885,1616,965,651
2888,148,791,643
2890,21,614,593
2891,148,893,745
3041,32,325,293
3141,711,395,316
3346,478,138,340
3360,278,527,249
3374,1700,1463,237
3481,7679,8877,1198
3698,178,480,302
4938,296,45,251
4960,564,902,338
5202,235,4,231
5880,85,908,823
6139,441,835,394
6191,103,605,502
6213,561,1038,477
6220,859,1295,436
6251,366,28,338
6509,777,432,345
6702,135,1140,1005
8112,1219,802,417
8150,1153,929,224
8183,1387,699,688
8358,1100,1669,569
9904,15,259,244
