1210,20,0,20
1259,0,10,10
1337,30,0,30
1533,20,0,20
1566,0,12,12
1604,0,24,24
1904,20,130,110
1907,0,8,8
1909,40,0,40
2102,0,20,20
2104,0,10,10
2239,12,0,12
2303,500,0,500
2314,35,0,35
2317,16,0,16
2344,57,7,50
2397,0,12,12
2408,10,0,10
2449,216,2,214
2462,0,8,8
2475,0,70,70
2481,10,20,10
2499,41,0,41
2534,0,30,30
2548,10,0,10
2640,13,0,13
2886,0,100,100
2891,0,1000,1000
3003,100,0,100
3105,10,36,26
3303,70,0,70
3310,20,30,10
3346,0,7,7
3564,0,28,28
3630,0,20,20
3632,10,0,10
3646,15,0,15
3665,0,19,19
3706,37,0,37
4190,10,0,10
4943,15,0,15
5522,0,10,10
6116,0,8,8
6139,0,9,9
6142,0,15,15
6145,0,500,500
6160,12,0,12
6182,40,4,36
6275,30,0,30
6283,0,10,10
6290,0,8,8
6411,0,15,15
6426,0,10,10
6446,0,10,10
6488,162,0,162
6509,10,0,10
8112,50,0,50
8150,55,0,55
8240,14,0,14
9904,15,0,15
