1303,344,260,84
1319,184,5,179
1326,103,7,96
1504,1,433,432
1586,0,120,120
1590,8,104,96
1605,97,234,137
1702,14,92,78
1710,28,141,113
1904,557,712,155
1907,608,828,220
1909,472,330,142
2002,471,210,261
2014,206,108,98
2104,148,26,122
2106,96,12,84
2313,32,130,98
2330,25,174,149
2331,41,119,78
2344,41,381,340
2347,91,4,87
2365,130,6,124
2377,26,108,82
2409,227,553,326
2448,756,672,84
2449,31,282,251
2609,338,407,69
2610,23,214,191
2618,41,167,126
2834,114,0,114
2867,1,70,69
2882,326,1200,874
2886,626,259,367
2890,67,161,94
2891,466,272,194
2892,112,206,94
2905,11,101,90
3231,160,81,79
3264,3,83,80
3313,118,217,99
3324,109,22,87
3374,356,157,199
3380,229,16,213
3481,1052,1145,93
3682,128,55,73
3698,135,56,79
3706,86,11,75
4944,0,83,83
4960,378,737,359
5469,143,12,131
5498,0,74,74
5880,23,259,236
6116,1106,751,355
6125,215,5,210
6145,1041,62,979
6223,182,38,144
6443,226,11,215
6509,113,11,102
9904,131,2,129
9911,84,8,76
