1303,21,79,58
1304,17,0,17
1314,64,10,54
1444,20,0,20
1704,0,31,31
1905,168,284,116
1909,133,60,73
2002,2,26,24
2030,0,50,50
2314,0,30,30
2340,25,0,25
2344,38,92,54
2349,93,46,47
2368,15,0,15
2371,0,55,55
2376,14,37,23
2401,36,0,36
2409,213,300,87
2421,1,50,49
2457,39,7,32
2486,27,15,12
2499,144,375,231
2610,12,0,12
2727,15,0,15
2812,18,0,18
2891,0,168,168
2915,14,60,46
3071,0,62,62
3078,2,41,39
3303,60,0,60
3374,38,84,46
3380,50,1,49
3481,149,654,505
3615,21,0,21
3625,24,5,19
3646,30,1,29
3682,0,53,53
3698,4,46,42
4167,0,32,32
4725,29,10,19
4763,31,0,31
4903,0,66,66
4915,28,8,20
4960,45,179,134
5230,6,72,66
5309,62,3,59
5425,2,157,155
6116,72,127,55
6118,14,0,14
6145,18,41,23
6182,4,218,214
6245,30,0,30
6261,15,0,15
6285,0,31,31
6509,33,5,28
8011,68,2,66
8085,0,38,38
8099,43,0,43
8112,36,21,15
8183,52,34,18
