1304,5,60,55
1314,321,173,148
1337,96,5,91
1605,245,71,174
1704,20,127,107
1710,110,34,76
1718,83,22,61
1785,139,42,97
1904,122,278,156
1907,520,83,437
1909,113,72,41
2313,42,148,106
2324,136,15,121
2331,11,80,69
2337,72,364,292
2340,27,107,80
2353,77,24,53
2356,5,171,166
2369,65,0,65
2371,5,64,59
2376,6,60,54
2377,18,89,71
2409,356,1374,1018
2448,201,636,435
2457,194,97,97
2481,15,96,81
2609,40,126,86
2610,143,22,121
2809,5,129,124
2884,201,38,163
2885,0,106,106
2887,4,140,136
2888,108,528,420
3051,83,31,52
3141,55,16,39
3152,13,232,219
3313,149,223,74
3374,68,134,66
3406,115,41,74
3481,282,877,595
3545,49,4,45
3561,6,56,50
3615,54,7,47
3646,57,16,41
3673TPK-KY,30,141,111
3698,64,17,47
4960,137,98,39
5880,2,123,121
6116,1425,947,478
6145,106,172,66
6190,84,6,78
6213,150,322,172
6257,44,7,37
6509,59,20,39
6702,67,0,67
8049,62,20,42
8069,30,105,75
8110,59,7,52
8112,60,198,138
8150,55,12,43
