1314,0,100,100
1464,0,15,15
1541,1,0,1
1592,5,12,7
1605,0,2,2
1902,0,20,20
1904,2273,1624,649
1907,170,160,10
2344,250,0,250
2349,0,100,100
2365,10,5,5
2401,10,5,5
2499,10,5,5
2520,0,40,40
2609,0,100,100
3013,5,0,5
3016,24,399,375
3081,2,0,2
3221,1,0,1
3313,0,227,227
3346,110,0,110
3374,514,299,215
3406,120,40,80
3413,3,0,3
3428,61,0,61
3498,0,2,2
3511,0,10,10
3552,20,30,10
3630,10,0,10
3653,2,0,2
3665,2,0,2
3694,30,0,30
4129,0,1,1
4153,1,0,1
4529,23,15,8
4906,20,0,20
4960,35,30,5
5243,0,10,10
5269,69,44,25
5483,0,2,2
6116,260,20,240
6126,0,3,3
6163,0,10,10
6213,247,42,205
6220,10,218,208
6238,0,2,2
6244,0,1,1
6269,0,1,1
6274,2,12,10
6456GIS-KY,3,0,3
6499,0,6,6
6509,0,60,60
8064,0,60,60
8096,0,2,2
8112,33,35,2
8163,5,0,5
