1217,20,0,20
1339,10,0,10
1417,0,20,20
1467,20,0,20
1533,1,13,12
1806,0,15,15
1809,10,0,10
1904,15,5,10
1905,0,20,20
1907,35,0,35
1909,35,15,20
2009,0,30,30
2014,5,16,11
2038,23,0,23
2206,11,0,11
2305,0,10,10
2311,11,1,10
2313,2,68,66
2314,0,12,12
2317,12,0,12
2347,20,0,20
2353,55,0,55
2371,10,0,10
2376,20,0,20
2377,2,53,51
2387,10,0,10
2401,0,11,11
2404,0,14,14
2405,0,10,10
2409,16,135,119
2448,28,79,51
2481,10,0,10
2499,13,26,13
2509,0,36,36
2516,12,0,12
2609,23,3,20
2618,0,12,12
2633,16,32,16
2841,21,0,21
2886,0,10,10
3090,10,0,10
3149,0,19,19
3202,10,0,10
3290,0,10,10
3374,2,19,17
3481,9,47,38
3545,0,13,13
3576,12,2,10
3579,24,0,24
3669,10,0,10
5701,25,0,25
5820,100,10,90
6143,0,11,11
6145,11,21,10
6190,10,0,10
6209,2,15,13
6235,2,34,32
6283,22,2,20
8085,0,26,26
8279,10,0,10
