1314,25,79,54
1414,15,0,15
1708,13,2,11
1714,20,3,17
1718,10,42,32
1732,0,31,31
1799,18,0,18
1907,80,20,60
1909,1,17,16
2002,2,24,22
2031,15,0,15
2103,11,56,45
2107,0,21,21
2313,40,9,31
2314,20,0,20
2353,27,3,24
2358,30,0,30
2369,5,23,18
2388,0,20,20
2393,0,22,22
2419,0,21,21
2457,53,3,50
2481,16,0,16
2498,11,0,11
2511,0,15,15
2515,20,3,17
2538,20,0,20
2607,1,135,134
2609,173,130,43
2610,40,0,40
2613,32,0,32
2841,10,0,10
2855,0,22,22
2891,1,26,25
3005,1,32,31
3006,21,0,21
3234,15,3,12
3289,12,2,10
3311,0,20,20
3346,0,18,18
3380,20,10,10
3481,44,74,30
3514,22,9,13
3580,0,21,21
3593,0,15,15
3698,0,20,20
4909,45,18,27
4960,15,58,43
5439,15,0,15
5871,0,14,14
6116,92,133,41
6126,22,5,17
6145,5,26,21
6215,0,16,16
8069,30,1,29
8086,19,8,11
8088,0,20,20
8150,0,51,51
8183,5,100,95
8374,31,0,31
