1305,5,0,5
1310,0,10,10
1312,43,5,38
1527,7,0,7
1711,30,0,30
1715,40,0,40
1735,5,0,5
1904,2,30,28
1907,7,30,23
1909,52,8,44
2002,15,2,13
2014,32,0,32
2303,0,10,10
2317,14,3,11
2328,15,2,13
2342,0,20,20
2349,0,10,10
2356,0,50,50
2371,0,10,10
2408,11,280,269
2409,11,37,26
2444,10,0,10
2448,0,71,71
2457,10,0,10
2499,6,0,6
2886,2,20,18
2887,0,10,10
2888,0,13,13
3006,1,15,14
3013,13,3,10
3016,13,1,12
3031,10,0,10
3038,15,0,15
3062,15,0,15
3078,13,3,10
3149,0,17,17
3217,0,10,10
3313,8,19,11
3360,10,1,9
3374,1,16,15
3383,0,20,20
3481,38,64,26
3591,0,20,20
4109,0,12,12
4116,7,0,7
4167,20,0,20
4934,21,0,21
4960,924,2,922
5227,0,11,11
5608,9,0,9
5871,12,0,12
5880,0,20,20
5905,0,19,19
6116,40,133,93
6176,0,16,16
6182,1,10,9
6191,20,0,20
6274,29,2,27
8096,10,0,10
8112,2,173,171
