1216,2,24,22
1447,25,0,25
1455,10,0,10
1513,40,6,34
1533,0,10,10
1718,11,0,11
1905,6,21,15
1907,12,641,629
1909,30,51,21
2002,9,19,10
2303,30,0,30
2313,2,54,52
2317,21,3,18
2328,33,2,31
2330,18,0,18
2340,2,80,78
2344,1,87,86
2356,0,23,23
2365,1,16,15
2377,1,15,14
2393,0,11,11
2408,16,5,11
2409,82,59,23
2412,84,13,71
2448,47,172,125
2457,50,33,17
2458,31,0,31
2481,12,0,12
2485,24,2,22
2497,11,0,11
2504,10,0,10
2520,0,30,30
2609,15,0,15
2611,0,10,10
2633,0,22,22
2882,19,1,18
3006,0,10,10
3016,6,23,17
3023,0,10,10
3037,41,0,41
3051,22,0,22
3231,54,0,54
3313,24,4,20
3338,0,25,25
3374,3,16,13
3376,2,14,12
3481,29,119,90
3580,0,10,10
3588,21,0,21
3686,0,30,30
5264,13,0,13
5434,0,18,18
5490,0,10,10
6116,2,43,41
6126,11,1,10
6153,10,0,10
6163,1,13,12
6215,20,5,15
8069,11,0,11
8277,15,0,15
