1314,92,55,37
1409,73,0,73
1463,40,1,39
1476,18,1,17
1589,2,27,25
1707,16,65,49
1714,20,0,20
1815,4,51,47
1904,0,29,29
1907,18,115,97
1909,16,94,78
2002,30,3,27
2014,18,1,17
2023,0,31,31
2313,20,77,57
2328,147,9,138
2344,0,41,41
2377,34,16,18
2401,20,1,19
2408,13,53,40
2409,59,106,47
2448,10,42,32
2457,25,76,51
2547,20,0,20
2605,0,30,30
2618,1,72,71
2633,33,0,33
2880,0,40,40
2883,50,0,50
2884,30,0,30
2885,0,120,120
2891,0,65,65
3051,0,60,60
3374,6,85,79
3450,0,27,27
3481,86,140,54
3514,29,90,61
3682,50,0,50
3686,20,0,20
3689,5,52,47
4551,20,0,20
4934,25,0,25
4976,19,0,19
5469,22,2,20
5490,20,0,20
6113,0,25,25
6116,126,58,68
6163,39,1,38
6213,56,12,44
6251,0,38,38
6274,13,38,25
6278,3,27,24
8021,19,0,19
8064,35,0,35
8112,30,5,25
8183,143,58,85
8358,45,15,30
8374,88,38,50
8936,0,62,62
9911,0,150,150
