1101,0,60,60
1312,25,4,21
1417,20,0,20
1464,64,0,64
1710,6,50,44
1717,31,54,23
1815,60,10,50
1902,41,0,41
1904,39,115,76
1905,22,1,21
1907,115,227,112
1909,117,179,62
2303,92,8,84
2317,36,3,33
2344,200,17,183
2369,100,0,100
2374,25,3,22
2383,2,94,92
2409,70,227,157
2449,37,1,36
2492,29,1,28
2603,132,0,132
2609,0,34,34
2615,110,0,110
2641,0,27,27
2812,40,0,40
2820,2,37,35
2823,33,0,33
2883,1,99,98
2884,2,25,23
2886,100,25,75
2887,8,60,52
2891,15,223,208
2915,22,1,21
3013,3,48,45
3029,31,0,31
3049,65,7,58
3144,0,22,22
3231,3,50,47
3372,0,40,40
3374,138,30,108
3481,59,164,105
3558,1,30,29
3576,0,40,40
3596,53,0,53
4725,42,11,31
4915,43,0,43
4938,21,0,21
4960,51,18,33
5351,0,100,100
6005,0,30,30
6126,0,77,77
6163,76,0,76
6188,0,23,23
6197,1,34,33
6208,30,0,30
6462,1,42,41
8110,100,0,100
8183,6,32,26
8404,0,22,22
