1314,20,10,10
1444,0,10,10
1560,23,35,12
1605,0,15,15
1704,5,15,10
1810,0,9,9
1902,0,17,17
1904,6,0,6
1907,34,2,32
1909,6,0,6
2023,5,0,5
2221,0,15,15
2313,0,50,50
2317,8,0,8
2330,0,10,10
2332,110,0,110
2344,10,0,10
2349,0,9,9
2388,0,13,13
2409,12,111,99
2426,10,0,10
2442,0,10,10
2448,3,27,24
2461,20,0,20
2467,12,1,11
2476,0,7,7
2515,10,0,10
2535,10,1,9
2633,20,0,20
2887,100,0,100
3013,0,9,9
3059,0,10,10
3141,6,0,6
3374,32,42,10
3481,0,39,39
3579,0,7,7
3580,0,10,10
3593,8,0,8
3596,0,12,12
4529,6,17,11
4725,36,30,6
4906,6,15,9
4933,8,0,8
4944,36,5,31
4960,30,0,30
4979,6,0,6
5227,0,30,30
5469,0,10,10
6116,40,20,20
6134,30,0,30
6147,0,22,22
6215,0,7,7
6289,0,8,8
6411,13,7,6
6443,0,20,20
8059,10,0,10
8069,30,0,30
8279,5,0,5
8924,15,0,15
8930,6,0,6
