1303,2,58,56
1310,0,25,25
1312,27,6,21
1527,22,0,22
1569,1,28,27
1714,20,0,20
1904,532,29,503
1907,131,18,113
1909,8,38,30
2313,20,44,24
2349,0,62,62
2352,4,64,60
2356,1,36,35
2371,52,0,52
2405,20,0,20
2409,296,239,57
2417,20,0,20
2442,30,0,30
2448,64,41,23
2458,2,46,44
2464,0,58,58
2475,810,0,810
2485,25,0,25
2603,48,0,48
2610,23,1,22
2841,150,17,133
2884,0,44,44
2885,0,52,52
2886,1,27,26
2888,7,46,39
2891,2,53,51
3016,161,207,46
3092,1,30,29
3149,2,60,58
3313,13,247,234
3346,47,1,46
3374,141,39,102
3406,26,257,231
3481,39,365,326
3576,43,1,42
3579,23,0,23
3630,150,20,130
3707,20,3,17
4960,37,111,74
5264,20,0,20
5269,72,2,70
5871,0,35,35
6116,50,193,143
6126,2,101,99
6163,1,89,88
6213,53,9,44
6220,17,200,183
6274,2,29,27
6509,35,5,30
6702,137,20,117
8011,0,26,26
8096,3,31,28
8183,234,4,230
8234,21,1,20
9938,30,0,30
