1217,0,23,23
1229,10,0,10
1312,10,0,10
1337,10,0,10
1710,5,26,21
1795,10,1,9
1906,3,19,16
1909,13,72,59
2002,0,14,14
2014,13,172,159
2103,0,11,11
2317,6,41,35
2323,111,0,111
2353,41,4,37
2406,11,0,11
2448,174,187,13
2449,2,22,20
2457,9,0,9
2499,21,40,19
2515,20,0,20
2520,0,110,110
2534,30,40,10
2536,8,0,8
2633,22,58,36
2882,0,22,22
2883,8,0,8
2888,10,40,30
2915,11,1,10
3017,10,0,10
3164,0,13,13
3202,10,0,10
3260,0,12,12
3305,32,0,32
3338,0,22,22
3380,10,30,20
3402,10,0,10
3406,10,25,15
3481,28,41,13
3514,17,5,12
4168,10,0,10
4919,20,0,20
4934,28,6,22
4960,17,35,18
5871,25,0,25
6005,30,130,100
6116,24,39,15
6126,10,0,10
6145,25,8,17
6213,1,32,31
6234,10,0,10
6235,0,25,25
6244,33,0,33
6274,0,12,12
6443,14,1,13
6509,32,1,31
6702,0,20,20
8080,10,0,10
8222,11,0,11
8374,0,27,27
8936,10,2,8
