1314,100,0,100
1416,6,0,6
1541,0,6,6
1569,6,0,6
1616,2,0,2
1704,0,2,2
1710,0,10,10
1781,0,3,3
1785,0,1,1
1902,5,0,5
1905,5,0,5
1906,0,71,71
1907,8,6,2
2014,4,0,4
2107,0,10,10
2313,0,8,8
2317,4,0,4
2328,2,0,2
2337,10,0,10
2382,5,0,5
2383,0,2,2
2406,0,3,3
2409,2,11,9
2415,0,2,2
2449,0,5,5
2454,1,0,1
2492,2,0,2
2498,2,0,2
2499,0,10,10
2520,0,2,2
2609,8,0,8
3036,0,5,5
3231,0,50,50
3305,0,2,2
3313,25,0,25
3346,0,2,2
3360,5,0,5
3374,0,2,2
3481,11,2,9
3519,10,0,10
3698,0,20,20
4707,5,7,2
4725,0,2,2
4947,0,2,2
4979,0,1,1
5210,0,20,20
5291,2,0,2
5305,0,2,2
5880,2,0,2
6126,20,0,20
6139,0,2,2
6163,2,0,2
6182,31,10,21
6220,5,0,5
6274,2,0,2
6411,2,0,2
6412,0,3,3
6443,30,0,30
6509,2,0,2
8341,0,2,2
