1303,3,58,55
1310,2,16,14
1314,489,35,454
1409,160,0,160
1522,0,20,20
1569,21,33,12
1605,0,21,21
1718,20,51,31
1904,40,156,116
1906,1,31,30
1907,15,169,154
1909,39,14,25
2002,16,142,126
2323,51,0,51
2328,35,3,32
2337,70,0,70
2344,497,9,488
2349,3,19,16
2352,301,82,219
2363,7,22,15
2409,11,531,520
2430,56,0,56
2448,13,45,32
2457,23,3,20
2467,5,22,17
2483,20,0,20
2484,20,1,19
2499,55,23,32
2516,50,0,50
2609,11,26,15
2610,20,0,20
2614,0,20,20
2618,23,0,23
2823,55,6,49
2881,2,20,18
2886,20,0,20
2887,0,12,12
2891,10,37,27
3003,0,18,18
3016,28,11,17
3041,62,0,62
3049,0,27,27
3051,40,0,40
3059,15,0,15
3144,0,19,19
3481,101,176,75
3591,3,67,64
3615,18,36,18
4906,25,10,15
5480,60,0,60
5512,36,8,28
6116,21,181,160
6152,30,0,30
6167,87,0,87
6168,16,1,15
6220,63,9,54
6274,7,26,19
8049,0,50,50
8383,1,42,41
9924,15,0,15
