1101,5,15,10
1210,15,0,15
1301,0,33,33
1310,0,10,10
1314,177,0,177
1560,4,20,16
1592,5,0,5
1605,6,24,18
1718,20,40,20
1789,10,1,9
1815,10,0,10
1902,12,0,12
1904,3,23,20
2014,20,0,20
2311,1,12,11
2317,10,2,8
2340,15,10,5
2344,9,0,9
2352,0,10,10
2353,121,5,116
2356,1,11,10
2362,5,0,5
2393,10,1,9
2401,12,0,12
2409,71,89,18
2448,20,7,13
2468,5,0,5
2488,5,0,5
2499,17,8,9
2515,15,37,22
2545,5,0,5
2633,15,34,19
2637,1,42,41
2823,15,7,8
3016,7,31,24
3025,9,0,9
3094,0,8,8
3313,9,3,6
3481,5,99,94
3563,14,0,14
3567,0,10,10
3665,0,32,32
3673TPK-KY,1,11,10
4915,10,0,10
5356,3,12,9
5452,0,10,10
5871,0,14,14
5880,10,0,10
6116,394,582,188
6147,1,10,9
6187,0,17,17
6190,40,1,39
6209,10,1,9
6257,0,8,8
6486,6,22,16
6532,7,0,7
8038,13,1,12
8913,10,0,10
8927,0,9,9
9105,0,10,10
