1210,0,15,15
1314,0,9,9
1323,11,0,11
1409,30,0,30
1504,0,5,5
1519,0,13,13
1522,0,5,5
1569,5,0,5
1605,0,21,21
1707,2,10,8
1711,0,11,11
1718,30,0,30
1904,0,50,50
1907,0,122,122
2207,6,0,6
2313,0,7,7
2328,0,7,7
2337,0,12,12
2356,0,5,5
2406,3,0,3
2409,0,12,12
2448,359,5,354
2474,20,0,20
2481,3,0,3
2609,0,5,5
2812,0,6,6
2883,0,40,40
2888,0,6,6
3036,4,0,4
3059,3,0,3
3062,10,2,8
3149,0,4,4
3231,3,0,3
3305,5,0,5
3306,6,0,6
3406,4,10,6
3481,0,63,63
3519,9,0,9
3545,3,0,3
3556,4,0,4
3591,0,9,9
3673TPK-KY,1,11,10
3698,0,7,7
4976,0,48,48
6116,1,9,8
6145,20,0,20
6163,10,0,10
6226,5,1,4
6282,3,0,3
8021,0,15,15
8038,2,0,2
8064,3,0,3
8069,10,0,10
8086,0,5,5
8112,12,2,10
8183,1,8,7
8249,5,0,5
8358,2,0,2
8936,10,1,9
9960,4,0,4
