1303,10,23,13
1314,13,3,10
1512,0,100,100
1568,0,23,23
1609,120,0,120
1615,10,0,10
1785,0,40,40
1815,10,23,13
1905,39,0,39
1906,0,10,10
2031,0,60,60
2102,7,0,7
2337,0,10,10
2340,0,10,10
2349,0,25,25
2402,14,0,14
2406,10,20,10
2409,34,49,15
2439,7,0,7
2449,3,10,7
2467,11,2,9
2486,30,1,29
2498,51,29,22
2609,2,58,56
2618,25,50,25
2633,0,8,8
2882,9,0,9
2885,0,86,86
2891,0,10,10
3049,55,5,50
3094,9,0,9
3221,30,0,30
3284,10,0,10
3346,5,76,71
3374,2,8,6
3406,13,1,12
3481,32,122,90
3540,0,11,11
3579,7,0,7
3630,3,16,13
3682,20,7,13
3698,0,11,11
4108,10,0,10
4130,0,14,14
4714,10,2,8
4956,58,8,50
6116,5,37,32
6145,17,10,7
6182,102,52,50
6230,9,0,9
6238,10,0,10
6244,0,10,10
6488,10,0,10
6509,10,0,10
8046,10,0,10
8048,7,0,7
8086,51,16,35
8271,0,8,8
8404,0,10,10
9945,0,28,28
