1303,0,10,10
1304,6,0,6
1309,0,17,17
1314,20,62,42
1455,7,0,7
1605,0,10,10
1715,8,0,8
1722,1,12,11
1902,0,100,100
1904,0,18,18
1905,10,0,10
1909,0,20,20
2014,0,20,20
2108,3,0,3
2305,0,10,10
2312,0,10,10
2316,5,0,5
2337,0,20,20
2344,0,24,24
2349,7,0,7
2352,16,4,12
2356,6,0,6
2401,17,2,15
2408,3,11,8
2409,50,40,10
2414,10,0,10
2448,1,10,9
2489,0,12,12
2498,4,1,3
2633,0,8,8
2634,10,0,10
2890,0,20,20
2891,0,55,55
2892,0,18,18
3005,2,16,14
3049,0,10,10
3051,14,0,14
3450,7,0,7
3481,15,143,128
3514,5,0,5
3596,5,0,5
4417,0,15,15
4960,26,7,19
4976,6,0,6
5009,0,10,10
5302,36,62,26
5351,30,0,30
5386,5,0,5
6116,0,106,106
6145,3,23,20
6152,10,0,10
6182,2,11,9
6190,6,0,6
6209,0,10,10
6214,5,1,4
6220,18,0,18
6283,10,0,10
6509,20,0,20
8042,5,0,5
8358,3,0,3
