1216,26,3,23
1432,0,29,29
1447,30,0,30
1457,29,0,29
1701,20,0,20
1707,49,27,22
1721,0,31,31
1904,20,143,123
1905,25,4,21
1907,75,227,152
1909,46,27,19
2102,5,44,39
2208,18,0,18
2311,17,56,39
2313,34,64,30
2323,0,26,26
2337,0,62,62
2344,56,4,52
2352,4,63,59
2356,1,156,155
2371,11,34,23
2401,20,1,19
2409,127,163,36
2442,135,0,135
2455,7,49,42
2457,38,7,31
2489,30,4,26
2499,37,19,18
2609,47,10,37
2880,3,28,25
2882,42,0,42
2884,2,55,53
2890,0,40,40
2891,11,91,80
2892,0,26,26
3056,20,0,20
3374,32,121,89
3376,26,4,22
3481,810,452,358
3491,33,1,32
3615,28,7,21
3645,1,107,106
3675,0,40,40
4532,8,53,45
4551,0,51,51
4725,23,5,18
4934,5,29,24
5305,70,29,41
5351,37,4,33
5356,20,0,20
5871,0,34,34
5880,12,69,57
6108,19,0,19
6145,33,59,26
6190,65,13,52
6227,68,6,62
6411,1,52,51
6702,32,100,68
8111,50,0,50
8358,72,24,48
