1210,25,0,25
1303,0,30,30
1304,20,0,20
1312,0,25,25
1314,54,32,22
1560,19,0,19
1569,11,0,11
1707,8,30,22
1718,53,0,53
1785,20,0,20
1905,5,35,30
1907,7,41,34
2014,30,2,28
2303,600,1,599
2313,2,36,34
2317,29,4,25
2328,57,11,46
2330,11,0,11
2344,18,82,64
2353,50,22,28
2371,10,45,35
2401,30,0,30
2405,30,2,28
2448,92,114,22
2449,10,32,22
2457,21,103,82
2458,0,20,20
2467,11,0,11
2498,21,10,11
2603,15,0,15
2610,37,2,35
2880,3,252,249
2883,0,100,100
2885,3,63,60
2887,2,110,108
2891,502,8,494
2892,0,22,22
3006,1,21,20
3011,31,0,31
3016,12,46,34
3031,0,25,25
3037,0,64,64
3047,22,0,22
3141,38,328,290
3313,16,77,61
3362,86,15,71
3481,8,36,28
3579,0,90,90
3615,15,0,15
3630,0,21,21
3686,30,0,30
3698,0,73,73
4938,13,0,13
4960,167,10,157
6116,60,301,241
6182,18,104,86
6220,13,1,12
6282,15,0,15
6509,86,2,84
8183,8,32,24
