1312,140,37,103
1314,1232,348,884
1337,124,5,119
1409,102,6,96
1718,493,954,461
1906,364,85,279
1909,790,476,314
2002,20,192,172
2303,56,2574,2518
2312,166,428,262
2337,437,325,112
2344,799,270,529
2352,43,213,170
2356,20,201,181
2376,32,208,176
2406,197,41,156
2409,812,1521,709
2448,847,1279,432
2467,82,260,178
2499,863,542,321
2515,54,306,252
2603,185,12,173
2609,292,176,116
2615,5,220,215
2618,21,209,188
2633,787,86,701
2812,106,0,106
2823,112,19,93
2841,124,18,106
2880,25,169,144
2885,133,595,462
2886,4,257,253
2887,85,410,325
2890,85,252,167
2891,434,807,373
3016,858,578,280
3031,54,259,205
3049,201,99,102
3231,659,109,550
3313,496,392,104
3346,18,146,128
3374,626,952,326
3380,16,186,170
3481,1324,2031,707
3689,206,97,109
4960,520,1504,984
5443,47,327,280
5880,22,204,182
6116,1961,1781,180
6145,276,736,460
6163,374,124,250
6182,476,701,225
6190,168,60,108
6220,653,532,121
6702,402,62,340
8021,101,4,97
8064,121,38,83
8085,17,147,130
8112,304,149,155
8183,243,112,131
