1309,55,0,55
1449,10,0,10
1460,0,30,30
1611,10,0,10
1707,9,18,9
1714,80,0,80
1718,0,12,12
1907,17,5,12
1909,17,0,17
2303,0,85,85
2311,18,1,17
2349,0,40,40
2352,1,17,16
2401,9,0,9
2408,3,36,33
2413,8,0,8
2491,0,18,18
2499,86,3,83
2609,0,10,10
2613,15,0,15
2633,24,5,19
2636,11,20,9
2823,50,0,50
2867,0,20,20
2880,0,20,20
2882,0,11,11
2886,0,16,16
3017,12,0,12
3037,20,0,20
3045,5,51,46
3051,100,0,100
3234,8,17,9
3360,12,3,9
3406,21,37,16
3450,8,0,8
3481,22,48,26
3540,0,9,9
3548,1,15,14
3561,0,67,67
3594,10,0,10
3605,10,0,10
3665,2,10,8
4417,12,0,12
4725,20,2,18
4735,1,10,9
4935,15,0,15
5202,8,0,8
5264,11,0,11
6116,31,62,31
6126,33,8,25
6182,3,29,26
6188,0,10,10
6230,1,18,17
6265,9,0,9
6456GIS-KY,39,2,37
8064,5,14,9
8183,17,4,13
8358,5,20,15
8936,10,0,10
9902,0,20,20
