1102,0,5,5
1217,20,29,9
1447,10,0,10
1815,20,0,20
1902,1,31,30
1904,30,0,30
1909,21,1,20
2328,0,6,6
2356,0,7,7
2376,4,1,3
2393,0,54,54
2406,5,0,5
2408,11,0,11
2409,2,15,13
2421,0,10,10
2448,1,18,17
2460,36,0,36
2467,15,5,10
2475,10,0,10
2488,2,10,8
2515,0,5,5
2633,16,0,16
2883,0,5,5
2888,0,5,5
2892,0,17,17
2915,0,5,5
3011,0,80,80
3033,0,5,5
3094,5,0,5
3105,0,5,5
3141,6,0,6
3202,0,20,20
3234,30,0,30
3481,21,33,12
3531,5,0,5
3535,23,0,23
3576,10,0,10
3679,0,10,10
4114,0,8,8
4168,5,0,5
4198,0,5,5
4938,5,0,5
5243,0,6,6
5258,0,4,4
5305,10,1,9
5512,0,4,4
5522,5,0,5
6112,13,0,13
6116,40,18,22
6182,131,139,8
6213,0,13,13
6283,5,0,5
6289,4,0,4
6509,9,0,9
8105,101,0,101
8121,10,3,7
8163,0,4,4
8358,15,5,10
9939,0,5,5
9945,5,2,3
