1515,1,0,1
1605,2,0,2
1704,0,20,20
2015,0,9,9
2108,1,0,1
2328,2,0,2
2330,3,0,3
2344,60,0,60
2352,0,10,10
2401,1,0,1
2409,0,11,11
2439,1,0,1
2488,0,1,1
2498,2,1,1
2499,1,0,1
2520,0,2,2
2603,0,1,1
2617,0,5,5
2633,0,3,3
2881,18,0,18
2882,7,0,7
2885,0,11,11
2891,2,10,8
2936,0,1,1
3005,0,6,6
3006,0,1,1
3008,0,1,1
3013,1,0,1
3031,1,0,1
3205,1,0,1
3234,1,0,1
3346,2,1,1
3360,3,0,3
3374,0,25,25
3406,1,3,2
3437,2,0,2
3479,2,0,2
3481,0,20,20
3514,0,5,5
4190,1,0,1
4736,0,1,1
4906,0,14,14
4935,0,1,1
4952,0,5,5
4956,0,3,3
4958,0,11,11
5215,0,1,1
5269,0,2,2
5425,1,0,1
5443,0,10,10
6139,1,0,1
6182,0,9,9
6220,4,0,4
6227,1,0,1
6271,2,0,2
6488,1,0,1
8016,1,0,1
8049,2,24,22
8086,10,0,10
8358,6,5,1
