1220,11,0,11
1314,46,20,26
1455,30,0,30
1569,0,31,31
1605,200,0,200
1609,102,0,102
1795,2,20,18
1810,25,12,13
1904,2,32,30
1907,54,0,54
2002,0,20,20
2014,2,20,18
2030,20,0,20
2305,30,50,20
2324,26,0,26
2337,0,15,15
2344,12,136,124
2349,33,110,77
2353,15,5,10
2356,0,104,104
2406,13,0,13
2409,60,71,11
2415,21,0,21
2448,81,24,57
2475,200,100,100
2486,10,0,10
2498,0,12,12
2499,132,3,129
2515,200,1,199
2615,0,20,20
2633,12,33,21
2855,0,50,50
2856,0,25,25
2885,0,42,42
2891,0,17,17
3051,50,0,50
3206,20,0,20
3231,20,0,20
3264,79,9,70
3293,14,3,11
3313,41,26,15
3455,0,14,14
3481,108,257,149
3514,47,30,17
3519,20,2,18
3686,0,19,19
4142,0,25,25
4735,0,20,20
4952,10,30,20
4960,7,21,14
5305,2,23,21
5434,0,40,40
6139,8,60,52
6182,0,45,45
6220,14,3,11
6443,19,1,18
6702,260,0,260
8085,10,0,10
8111,10,0,10
8183,5,19,14
