1218,10,0,10
1309,11,0,11
1310,0,45,45
1512,6,0,6
1539,8,1,7
1605,10,0,10
1704,8,1,7
1722,5,0,5
1904,1,492,491
1905,60,0,60
1906,10,1,9
1907,6,1,5
1909,9,0,9
2014,2,24,22
2102,0,10,10
2109,10,0,10
2331,0,40,40
2349,50,20,30
2353,0,13,13
2362,0,18,18
2406,10,0,10
2409,0,14,14
2419,0,11,11
2444,10,0,10
2448,2,24,22
2449,0,160,160
2485,0,10,10
2486,0,10,10
2498,8,0,8
2499,25,2,23
2614,0,10,10
2836,0,10,10
2882,5,0,5
2883,0,20,20
2887,11,0,11
2888,50,0,50
2903,5,0,5
3003,0,10,10
3016,1,10,9
3231,0,20,20
3481,8,82,74
3591,0,20,20
4147,5,0,5
4168,5,0,5
4205,0,13,13
4510,0,10,10
5227,18,0,18
5351,0,10,10
6116,46,18,28
6145,15,0,15
6215,0,10,10
6235,10,1,9
6443,10,0,10
6702,0,101,101
8046,5,0,5
8105,0,40,40
8183,2,17,15
8383,0,20,20
8436,0,30,30
8933,20,0,20
