1229,2,0,2
1476,2,0,2
1704,4,0,4
1721,50,0,50
1795,4,0,4
1904,10,29,19
1905,3,0,3
1907,0,6,6
2002,4,0,4
2014,0,3,3
2023,0,2,2
2102,0,3,3
2103,0,5,5
2206,4,0,4
2303,0,5,5
2313,3,0,3
2314,0,11,11
2317,0,10,10
2328,0,2,2
2344,10,0,10
2352,8,0,8
2353,13,0,13
2363,10,13,3
2377,0,13,13
2393,7,0,7
2409,0,8,8
2415,2,0,2
2448,0,32,32
2486,2,0,2
2498,7,1,6
2499,2,5,3
2537,2,0,2
2605,0,5,5
2609,0,60,60
2615,6,0,6
2841,2,0,2
2886,0,5,5
2888,5,50,45
2890,5,0,5
2911,2,0,2
3016,6,0,6
3051,5,0,5
3260,5,0,5
3362,0,10,10
3481,0,7,7
3514,6,0,6
3615,2,0,2
3646,2,0,2
5009,0,53,53
5349,2,0,2
5443,0,8,8
5531,0,5,5
6021,0,6,6
6215,3,0,3
8086,0,10,10
8093,5,0,5
8105,2,30,28
8488,0,3,3
8936,0,5,5
9938,0,11,11
