1210,65,0,65
1314,15,96,81
1605,60,10,50
1718,30,66,36
1721,0,55,55
1904,37,245,208
1907,569,676,107
1909,84,53,31
2023,30,1,29
2104,22,0,22
2303,47,5,42
2308,151,0,151
2327,50,0,50
2328,33,9,24
2331,1,33,32
2337,0,104,104
2349,3,107,104
2353,27,0,27
2409,154,197,43
2412,123,102,21
2419,105,5,100
2448,120,148,28
2454,122,3,119
2475,400,0,400
2641,0,30,30
2812,211,29,182
2841,42,20,22
2891,4,94,90
3005,25,1,24
3049,49,13,36
3224,42,95,53
3338,252,426,174
3374,13,49,36
3406,81,110,29
3481,43,517,474
3514,28,56,28
3521,4,67,63
3698,10,55,45
4944,300,4,296
4960,103,25,78
5009,85,0,85
5289,41,5,36
5301,45,0,45
5309,159,7,152
5425,0,30,30
5491,64,32,32
6116,284,118,166
6143,0,37,37
6145,35,139,104
6147,0,30,30
6182,65,38,27
6187,2,45,43
6190,0,51,51
6191,8,116,108
6213,51,94,43
6298,0,34,34
6470,35,0,35
8059,49,21,28
8121,4,76,72
8926,35,0,35
