1101,70,0,70
1301,267,17,250
1303,2,70,68
1314,84,911,827
1609,62,0,62
1718,50,110,60
1902,4,111,107
1907,141,308,167
2014,136,79,57
2034,1,175,174
2305,466,286,180
2308,220,4,216
2317,75,27,48
2323,2,62,60
2330,504,7,497
2331,261,13,248
2337,0,56,56
2344,1438,225,1213
2352,112,237,125
2360,95,0,95
2382,147,3,144
2406,63,14,49
2412,142,54,88
2448,91,373,282
2464,178,1,177
2498,11,122,111
2499,141,30,111
2618,0,65,65
2801,100,210,110
2834,19,204,185
2845,1,687,686
2867,2,61,59
2886,431,185,246
2891,24,113,89
2892,5,142,137
3013,8,155,147
3045,0,105,105
3047,0,160,160
3293,80,13,67
3374,19,168,149
3419,64,0,64
3481,296,1133,837
3630,10,73,63
3682,3,62,59
3702,0,100,100
3706,6,122,116
4714,11,86,75
5483,146,29,117
6108,50,0,50
6116,589,502,87
6176,62,1,61
6182,108,30,78
6188,0,175,175
6269,77,4,73
6505,105,15,90
6702,65,0,65
8049,220,19,201
8112,75,9,66
8183,27,82,55
9937,97,2,95
