1216,296,25,271
1301,157,8,149
1303,150,8,142
1314,1,44,43
1440,175,0,175
1512,0,15,15
1590,0,100,100
1785,76,5,71
1806,0,21,21
1904,25,72,47
1905,5,19,14
1907,108,34,74
2303,80,25,55
2308,285,1,284
2323,2,53,51
2324,40,0,40
2328,4,26,22
2337,0,87,87
2352,150,12,138
2356,0,14,14
2360,63,0,63
2382,443,0,443
2388,45,0,45
2393,5,19,14
2409,187,46,141
2412,575,3,572
2448,0,23,23
2464,82,12,70
2499,26,2,24
2542,0,12,12
2618,11,27,16
2633,4,17,13
2801,5,50,45
2823,113,0,113
2867,0,32,32
2880,50,2,48
2885,2400,26,2374
2886,375,33,342
2891,404,215,189
2892,38,722,684
3017,0,14,14
3047,40,0,40
3060,0,16,16
3062,0,21,21
3071,0,15,15
3481,42,109,67
4915,6,22,16
4956,5,19,14
4976,0,31,31
5305,0,17,17
5425,30,0,30
5483,143,1,142
5880,57,3,54
6116,35,51,16
6182,14,35,21
6214,0,14,14
6239,270,0,270
6269,56,0,56
6702,140,0,140
8110,25,0,25
