1312,29,0,29
1314,70,1,69
1337,15,0,15
1584,2,84,82
1608,0,30,30
1704,0,44,44
1718,110,51,59
1742,18,0,18
1785,28,0,28
1815,25,5,20
1902,14,0,14
1904,44,9,35
1907,119,18,101
2014,17,2,15
2103,0,45,45
2344,45,201,156
2352,0,16,16
2356,477,1,476
2390,20,0,20
2409,161,303,142
2426,1,20,19
2448,15,58,43
2603,0,130,130
2855,20,0,20
2882,60,2,58
2885,0,24,24
2886,0,21,21
2887,45,4,41
2890,0,49,49
2891,126,102,24
2892,5,71,66
3003,40,1,39
3006,22,1,21
3013,54,3,51
3044,0,100,100
3052,0,57,57
3059,16,2,14
3141,21,1,20
3152,0,23,23
3231,1,31,30
3310,30,3,27
3374,17,38,21
3481,48,80,32
3545,25,3,22
4725,2,37,35
4906,20,40,20
5306,0,16,16
5475,28,0,28
5488,0,33,33
5871,4,51,47
6116,108,124,16
6139,9,38,29
6145,8,31,23
8050,20,5,15
8074,19,0,19
8112,41,71,30
8358,59,28,31
8404,0,20,20
9908,24,0,24
9937,36,0,36
