1101,337,0,337
1102,159,0,159
1216,220,0,220
1301,149,6,143
1303,384,0,384
1326,126,0,126
1504,0,70,70
1722,175,0,175
2006,0,100,100
2105,190,0,190
2303,994,0,994
2311,367,0,367
2317,840,0,840
2324,624,0,624
2325,184,0,184
2330,4563,92,4471
2376,0,281,281
2377,159,35,124
2454,74,144,70
2474,1553,1716,163
2881,546,0,546
2882,959,0,959
2884,385,0,385
2885,1190,0,1190
2886,867,0,867
2887,1087,0,1087
2888,1957,0,1957
2890,48,1699,1651
2891,689,0,689
2915,0,39,39
3008,144,0,144
3034,212,0,212
3231,659,0,659
3428,660,0,660
4401,0,18,18
4915,0,204,204
5203,0,1,1
5306,0,36,36
5371,0,98,98
5880,344,0,344
5903,0,65,65
5904,11,20,9
6285,0,26,26
8044,237,0,237
8406,0,11,11
8464,1,180,179
9921,305,0,305
9925,0,60,60
