1216,7,388,381
1301,244,94,150
1310,88,349,261
1477,0,231,231
1536,190,0,190
2002,656,994,338
2034,19,362,343
2301,289,2,287
2303,7078,52,7026
2308,311,0,311
2311,812,553,259
2313,1292,3,1289
2317,1909,110,1799
2325,200,11,189
2330,363,900,537
2347,340,0,340
2352,78,846,768
2353,301,6,295
2371,190,21,169
2373,48,220,172
2377,31,353,322
2382,995,1,994
2408,594,29,565
2409,2639,4061,1422
2412,1510,2630,1120
2448,1628,268,1360
2449,37,555,518
2454,36,289,253
2461,21,223,202
2515,234,8,226
2603,385,5,380
2609,0,353,353
2618,23,299,276
2801,210,0,210
2809,4,182,178
2881,3851,1977,1874
2882,99,1066,967
2883,454,5,449
2884,48,209,161
2887,264,39,225
2888,259,727,468
2890,344,64,280
2891,205,793,588
2892,251,37,214
2912,1,248,247
3045,6,1028,1022
3060,152,4,148
3141,0,406,406
3231,1611,5,1606
3481,1289,1590,301
4532,1,239,238
4904,249,1556,1307
4906,63,205,142
4938,462,1,461
6116,2843,268,2575
6191,0,165,165
6239,477,0,477
9904,102,507,405
9914,248,6,242
9945,440,0,440
