1216,1102,1987,885
1301,1328,60,1268
1303,269,35,234
1314,110,0,110
1319,22,182,160
1326,176,252,76
1402,154,34,120
1707,0,175,175
2002,1222,87,1135
2014,0,205,205
2034,22,44,22
2108,0,15,15
2301,113,520,407
2303,0,117,117
2311,0,47,47
2317,696,4732,4036
2324,176,44,132
2325,0,17,17
2330,50,446,396
2344,132,0,132
2353,110,0,110
2371,220,0,220
2377,155,1,154
2379,22,81,59
2382,587,40,547
2409,1640,221,1419
2412,0,2874,2874
2448,537,0,537
2515,110,0,110
2536,0,48,48
2801,220,48,172
2823,204,1556,1352
2834,176,0,176
2880,308,55,253
2881,286,49,237
2882,1473,197,1276
2883,550,126,424
2884,330,54,276
2885,440,70,370
2886,440,80,360
2887,352,70,282
2888,330,104,226
2890,596,2387,1791
2891,726,127,599
2892,352,71,281
2912,52,529,477
2929,0,216,216
3078,0,38,38
3231,445,41,404
3682,110,0,110
5264,0,239,239
6116,264,392,128
6121,22,347,325
6176,741,50,691
6456GIS-KY,0,40,40
6505,66,95,29
8110,0,15,15
8464,0,350,350
9914,22,163,141
9938,22,88,66
