1102,120,381,261
1216,363,888,525
1310,0,447,447
1312,731,374,357
1326,873,124,749
1402,101,760,659
1455,285,43,242
1605,95,711,616
1710,15,411,396
1907,42,711,669
1909,1851,187,1664
2002,320,2323,2003
2014,0,657,657
2105,1478,175,1303
2301,865,267,598
2303,712,1931,1219
2308,313,54,259
2311,2261,618,1643
2317,971,338,633
2324,747,2313,1566
2327,18,312,294
2330,1451,724,727
2352,589,259,330
2353,1565,273,1292
2371,303,104,199
2379,277,55,222
2408,47,832,785
2409,1558,297,1261
2419,0,789,789
2448,761,153,608
2454,43,627,584
2489,35,577,542
2542,220,482,262
2603,299,6,293
2609,72,437,365
2633,1083,1,1082
2801,477,10,467
2823,367,614,247
2880,307,1127,820
2881,327,599,272
2882,1219,1951,732
2883,463,1210,747
2884,3259,1318,1941
2887,342,1055,713
2890,773,180,593
2892,255,2372,2117
3034,575,53,522
3044,356,128,228
3231,1108,270,838
3374,0,389,389
3481,1312,4084,2772
3576,399,52,347
4532,250,17,233
4904,592,232,360
4906,0,382,382
6116,75,836,761
6182,4,266,262
6505,300,82,218
8069,973,39,934
9914,444,20,424
