1102,14,253,239
1216,147,450,303
1305,0,339,339
1310,338,0,338
1312,0,472,472
1337,334,0,334
1455,333,0,333
1536,295,1,294
1605,293,87,206
1710,310,19,291
1907,786,0,786
2002,1129,100,1029
2303,4262,2638,1624
2311,1342,344,998
2312,306,47,259
2317,59,3841,3782
2324,200,879,679
2330,19,5761,5742
2331,107,342,235
2347,176,0,176
2352,171,0,171
2353,21,442,421
2354,8,215,207
2356,0,720,720
2408,0,211,211
2409,802,620,182
2412,189,2658,2469
2419,86,421,335
2421,22,398,376
2448,0,358,358
2489,147,520,373
2520,502,0,502
2542,3,364,361
2609,54,2577,2523
2610,150,0,150
2801,196,0,196
2834,36,430,394
2880,383,0,383
2885,0,2414,2414
2887,0,244,244
2890,636,0,636
2891,2651,1644,1007
2892,0,1190,1190
3045,550,4,546
3105,184,21,163
3231,2860,88,2772
3481,5150,576,4574
3682,225,31,194
4725,526,18,508
4906,471,0,471
4915,85,673,588
5512,0,214,214
6116,0,3844,3844
6220,0,642,642
6271,202,0,202
6282,0,206,206
8112,0,414,414
8150,19,233,214
9914,182,0,182
9921,223,21,202
