1216,35,44,9
1301,33,0,33
1305,0,2,2
1314,77,0,77
1326,44,0,44
1340,0,4,4
1527,756,0,756
1536,330,0,330
2002,0,36,36
2105,250,571,321
2106,0,4,4
2308,22,0,22
2311,49,0,49
2324,0,743,743
2330,0,10,10
2347,33,0,33
2354,0,156,156
2356,0,156,156
2382,19,0,19
2412,350,315,35
2449,0,48,48
2454,10,67,57
2801,65,0,65
2881,0,1,1
2882,39,0,39
2884,330,0,330
2888,25,0,25
2890,1900,0,1900
2891,258,0,258
2892,455,0,455
2912,30,0,30
3005,0,20,20
3008,19,0,19
3023,0,15,15
3037,26,0,26
3231,251,0,251
3481,3534,0,3534
3519,0,17,17
4551,25,0,25
4904,26,0,26
4915,42,0,42
5288,0,11,11
6176,0,2,2
6239,22,0,22
6282,22,0,22
6415,0,100,100
6505,0,3,3
8105,0,312,312
8112,29,0,29
8464,0,12,12
9904,43,0,43
9921,47,0,47
