1101,324,0,324
1303,0,18,18
1305,88,27,61
1307,0,23,23
1313,103,0,103
1319,0,54,54
1402,159,0,159
1471,0,206,206
1477,46,0,46
1522,0,29,29
1605,0,277,277
1704,0,74,74
1707,0,64,64
1907,143,0,143
2002,574,0,574
2006,61,0,61
2311,544,312,232
2317,604,0,604
2325,0,371,371
2330,70,0,70
2340,88,0,88
2347,81,0,81
2354,46,0,46
2356,0,3242,3242
2357,33,39,6
2377,0,98,98
2419,88,0,88
2449,88,0,88
2461,748,0,748
2723,0,8,8
2812,0,99,99
2880,667,0,667
2881,30,42,12
2891,794,0,794
3034,0,2,2
3044,21,32,11
3105,0,2,2
3514,0,136,136
3545,84,0,84
3596,41,0,41
3682,155,0,155
3702,112,0,112
3707,0,50,50
4103,0,2,2
4906,85,0,85
5269,112,0,112
5434,0,45,45
5820,82,0,82
5880,0,82,82
6147,68,0,68
6176,81,0,81
6239,0,40,40
6415,1,10,9
6488,0,25,25
6702,0,498,498
8069,43,0,43
8072,0,3,3
8150,72,0,72
