1216,0,136,136
1307,0,26,26
1319,0,4,4
1402,390,0,390
1507,38,0,38
1590,30,0,30
1707,0,30,30
1904,225,0,225
1909,0,1752,1752
2006,145,0,145
2101,70,0,70
2105,0,150,150
2106,92,0,92
2228,32,0,32
2301,481,0,481
2316,0,98,98
2324,3000,0,3000
2330,16,34,18
2337,0,4576,4576
2347,325,0,325
2376,0,30,30
2385,0,20,20
2395,44,0,44
2409,185,0,185
2454,735,42,693
2476,0,164,164
2542,247,0,247
2633,1000,0,1000
2801,528,0,528
2880,765,0,765
2882,5273,0,5273
2890,1117,0,1117
3481,1250,0,1250
3552,0,11,11
4938,0,130,130
4960,1069,0,1069
5880,615,0,615
6214,183,0,183
6244,256,0,256
6282,145,0,145
6409,0,9,9
6462,158,0,158
8016,95,0,95
8255,31,0,31
9914,50,0,50
