1101,73,32,41
1216,0,48,48
1301,0,64,64
1303,335,52,283
1319,59,0,59
1476,1,0,1
1477,0,128,128
1525,1,0,1
1536,53,0,53
1592,20,0,20
1903,30,0,30
2002,37,100,63
2105,89,24,65
2235,1,0,1
2303,109,0,109
2308,0,30,30
2317,277,1170,893
2324,0,520,520
2330,1456,168,1288
2357,1,0,1
2377,0,140,140
2385,0,99,99
2408,412,0,412
2409,0,1019,1019
2412,100,588,488
2439,10,0,10
2449,114,0,114
2474,70,0,70
2603,0,63,63
2823,0,45,45
2881,0,342,342
2884,0,118,118
2886,0,87,87
2891,0,548,548
2892,1000,0,1000
2912,0,318,318
3005,344,28,316
3023,462,0,462
3376,0,79,79
4528,1,0,1
4904,0,314,314
4938,0,72,72
5347,528,270,258
5871,228,0,228
6146,24,0,24
6147,160,0,160
6166,0,45,45
6206,14,0,14
6239,0,42,42
6285,0,41,41
6409,9,0,9
6414,46,128,82
6488,0,200,200
6505,0,300,300
8114,32,0,32
8150,0,1050,1050
8436,117,0,117
8464,0,278,278
9802,65,0,65
9933,0,82,82
