1101,0,337,337
1210,110,358,248
1301,1288,295,993
1305,245,13,232
1310,90,770,680
1314,0,212,212
1337,375,0,375
1402,1000,112,888
1455,445,17,428
1504,12,283,271
1605,670,17,653
2014,792,0,792
2023,1,428,427
2103,421,37,384
2105,25,701,676
2301,601,77,524
2303,523,287,236
2311,698,17,681
2313,509,256,253
2317,382,87,295
2330,2264,419,1845
2332,54,427,373
2337,446,0,446
2347,572,1313,741
2349,19,557,538
2352,1196,54,1142
2356,396,28,368
2382,391,5,386
2401,0,494,494
2406,244,4,240
2409,15259,79,15180
2448,840,341,499
2449,0,365,365
2461,0,526,526
2489,30,224,194
2504,39,615,576
2515,10,610,600
2520,386,26,360
2615,93,344,251
2823,74,1706,1632
2882,367,59,308
2883,139,1603,1464
2885,1,693,692
2887,197,816,619
2888,679,360,319
2891,268,20,248
2903,2,209,207
2913,5,272,267
2915,3,453,450
3231,1131,2,1129
3374,718,55,663
4904,656,1027,371
5009,0,219,219
5483,884,187,697
6176,276,6,270
6239,28,306,278
6412,38,289,251
6488,0,245,245
8069,240,2,238
9904,111,432,321
