1101,566,837,271
1303,357,0,357
1310,406,0,406
1312,403,0,403
1326,71,258,187
1605,314,0,314
1909,563,1212,649
2002,430,0,430
2014,545,0,545
2023,304,670,366
2105,1004,247,757
2311,148,5000,4852
2317,774,82,692
2324,288,459,171
2330,507,2581,2074
2337,6000,0,6000
2344,28,1258,1230
2347,6,187,181
2349,0,178,178
2354,211,403,192
2356,0,449,449
2376,673,108,565
2382,65,6558,6493
2408,2553,233,2320
2448,0,852,852
2449,179,540,361
2618,115,402,287
2633,0,287,287
2881,141,516,375
2883,351,0,351
2885,0,752,752
2886,1167,2647,1480
2888,1767,0,1767
2890,505,0,505
2892,1881,1394,487
2915,480,57,423
3036,311,0,311
3045,369,702,333
3049,374,0,374
3105,399,80,319
3231,625,0,625
3428,22,256,234
3481,3000,1091,1909
3491,1023,0,1023
3596,0,169,169
3702,329,7,322
3703,0,248,248
3706,0,347,347
4532,62,557,495
4915,229,700,471
4960,926,0,926
5469,0,170,170
5483,643,0,643
5880,262,0,262
6005,287,0,287
6116,915,0,915
6274,20,242,222
6285,418,0,418
8069,0,359,359
9904,597,0,597
