1303,143,467,324
1310,0,220,220
1314,299,75,224
1319,58,733,675
1326,454,93,361
1476,75,314,239
1527,2,663,661
1707,226,13,213
1904,0,221,221
1909,345,0,345
2105,74,346,272
2303,1188,19,1169
2308,321,3,318
2311,1027,83,944
2313,572,0,572
2317,4776,821,3955
2324,540,899,359
2330,3139,664,2475
2344,427,21,406
2345,24,365,341
2347,225,12,213
2352,952,0,952
2356,665,410,255
2382,657,357,300
2405,256,0,256
2408,10,425,415
2409,3529,540,2989
2412,284,912,628
2475,0,1800,1800
2498,294,75,219
2542,616,102,514
2610,69,283,214
2618,30,316,286
2801,230,0,230
2823,350,1755,1405
2880,264,10,254
2881,242,1177,935
2882,434,1257,823
2883,946,2311,1365
2884,255,581,326
2886,711,93,618
2887,458,1145,687
2888,654,120,534
2890,476,0,476
2891,460,754,294
2892,172,1375,1203
3006,0,417,417
3045,74,568,494
3105,6,239,233
3231,760,2,758
3481,708,2399,1691
3545,201,0,201
4906,0,241,241
4960,0,517,517
5483,536,141,395
6116,1063,333,730
6139,271,60,211
6239,86,341,255
8069,0,362,362
9914,403,3,400
