1216,5,608,603
1301,219,64,155
1310,0,180,180
1314,127,0,127
1402,311,11,300
1527,2,161,159
1589,0,433,433
1605,0,197,197
1702,26,318,292
1785,183,0,183
1904,0,117,117
2002,550,52,498
2031,0,136,136
2103,0,462,462
2105,0,130,130
2106,125,0,125
2301,0,156,156
2303,0,2150,2150
2313,136,0,136
2317,276,96,180
2325,1,130,129
2330,1521,557,964
2331,116,0,116
2376,0,315,315
2379,0,151,151
2382,317,16,301
2405,358,0,358
2409,1040,39,1001
2457,147,0,147
2498,172,2,170
2499,127,0,127
2542,278,3,275
2823,124,2506,2382
2881,649,76,573
2882,2453,1610,843
2885,201,53,148
2887,1353,0,1353
2891,1520,105,1415
2892,1258,213,1045
2912,0,167,167
3045,4,933,929
3060,176,0,176
3149,0,113,113
3231,2,129,127
3481,141,4122,3981
3630,0,117,117
3702,91,349,258
3706,0,516,516
4904,193,5,188
4938,73,854,781
4944,140,0,140
5347,0,163,163
6139,0,175,175
6147,535,0,535
6176,139,21,118
6239,26,222,196
6462,115,0,115
8069,0,559,559
9921,108,330,222
9945,322,3,319
