1309,0,62,62
1314,14,51,37
1452,18,0,18
1455,12,0,12
1524,31,0,31
1539,20,2,18
1608,0,20,20
1609,30,0,30
1904,18,226,208
1906,5,31,26
2303,44,16,28
2311,1,28,27
2331,132,5,127
2337,850,0,850
2352,1,42,41
2402,30,64,34
2409,16,108,92
2412,13,0,13
2489,1,42,41
2547,0,20,20
2605,15,0,15
2610,25,0,25
2615,23,0,23
2823,17,1,16
2867,100,0,100
2882,16,33,17
2883,2,85,83
2885,0,78,78
2886,23,1,22
2892,0,22,22
3141,15,1,14
3264,2,20,18
3312,24,0,24
3338,2,20,18
3362,17,2,15
3390,14,0,14
3419,0,28,28
3444,0,18,18
3481,19,38,19
3484,40,0,40
3532,1,20,19
3576,30,0,30
3615,21,2,19
3646,13,0,13
3701,31,0,31
4557,18,4,14
4725,3,64,61
5425,0,21,21
6116,64,137,73
6125,26,50,24
6139,37,20,17
6158,40,6,34
6190,15,0,15
6220,0,31,31
6274,16,1,15
6278,22,100,78
6290,0,56,56
8112,1,76,75
8147,15,0,15
8150,1,21,20
