1215,102,1,101
1310,42,11,31
1434,0,36,36
1605,46,0,46
1904,76,660,584
1907,214,61,153
2201,0,45,45
2303,391,101,290
2317,99,16,83
2328,55,10,45
2331,87,50,37
2337,0,199,199
2338,190,0,190
2340,42,0,42
2344,100,0,100
2347,21,60,39
2353,10,247,237
2356,11,44,33
2358,31,0,31
2383,7,49,42
2388,50,0,50
2402,0,53,53
2409,563,855,292
2448,8,130,122
2449,44,15,29
2489,2,73,71
2515,175,0,175
2614,52,0,52
2637,0,41,41
2823,43,1,42
2880,2,194,192
2881,3,46,43
2882,8,49,41
2883,220,63,157
2888,214,94,120
2889,50,3,47
2915,65,0,65
3006,66,2,64
3016,7,52,45
3038,5,158,153
3051,92,0,92
3149,106,56,50
3231,16,68,52
3313,4,39,35
3363,0,77,77
3481,404,292,112
3580,10,51,41
3646,0,34,34
3689,5,52,47
4935,0,34,34
6116,269,108,161
6145,77,24,53
6176,32,72,40
6213,52,19,33
6220,13,53,40
6702,0,108,108
8085,10,77,67
8105,125,9,116
8150,80,36,44
8936,12,49,37
