1301,80,0,80
1338,22,0,22
1527,0,56,56
2002,0,1500,1500
2059,0,30,30
2207,0,20,20
2317,0,2500,2500
2330,100,0,100
2345,15,0,15
2360,180,0,180
2382,150,0,150
2404,100,0,100
2409,151,0,151
2437,0,74,74
3008,0,83,83
3034,500,0,500
3042,20,0,20
3105,0,125,125
3189,100,0,100
3293,0,6,6
3324,0,313,313
4426,27,0,27
4736,52,0,52
6147,149,0,149
6239,0,50,50
6269,0,241,241
6274,8,0,8
6409,11,0,11
8016,0,165,165
8044,0,143,143
8436,0,200,200
9914,5,0,5
9921,0,2,2
9938,0,46,46
