1312,148,0,148
1314,197,0,197
1337,17,4,13
1569,30,0,30
1708,0,22,22
1902,1,54,53
1906,45,1,44
1909,596,85,511
2049,30,0,30
2105,1,13,12
2303,4,112,108
2312,100,0,100
2313,35,6,29
2337,0,100,100
2352,32,8,24
2365,0,25,25
2379,16,5,11
2393,0,42,42
2402,5,23,18
2408,66,105,39
2421,33,11,22
2439,7,40,33
2449,48,1,47
2464,400,10,390
2481,1,15,14
2498,12,2,10
2520,0,13,13
2603,20,60,40
2883,244,232,12
2892,0,16,16
3016,24,12,12
3141,7,20,13
3209,16,0,16
3231,0,54,54
3310,25,0,25
3338,32,2,30
3441,4,30,26
3499,23,0,23
3514,90,0,90
3535,50,0,50
3630,56,44,12
3665,1,30,29
3698,50,3,47
4532,0,206,206
4725,2,35,33
4956,13,0,13
4960,1,104,103
5234,0,37,37
5309,0,50,50
5483,50,1,49
5490,3,133,130
6005,0,18,18
6126,130,0,130
6145,300,0,300
6176,0,20,20
6182,26,100,74
6202,0,15,15
8105,1,13,12
8112,1,23,22
8936,20,0,20
