1312,51,329,278
1314,304,120,184
1904,301,205,96
1905,167,21,146
1906,3,70,67
1909,87,241,154
2002,83,8,75
2303,112,249,137
2311,39,153,114
2317,88,34,54
2328,181,88,93
2332,11,114,103
2337,195,458,263
2371,63,0,63
2402,49,369,320
2409,360,789,429
2421,149,11,138
2448,151,83,68
2481,151,41,110
2633,137,19,118
2823,103,46,57
2880,0,105,105
2881,5,163,158
2882,2,80,78
2883,33,128,95
2885,9,102,93
2890,575,35,540
2891,46,186,140
3005,39,115,76
3013,19,89,70
3016,113,52,61
3019,25,109,84
3047,80,0,80
3049,36,145,109
3071,120,4,116
3141,101,178,77
3217,31,124,93
3231,11,90,79
3374,207,81,126
3479,57,0,57
3481,300,1181,881
3540,118,51,67
3630,120,43,77
3673TPK-KY,89,24,65
4714,168,57,111
4919,208,60,148
5490,156,87,69
5880,7,93,86
6116,2423,4598,2175
6147,215,131,84
6176,5,80,75
6182,186,61,125
6285,157,9,148
6505,1,116,115
8069,40,134,94
8112,29,172,143
8150,210,150,60
8358,418,85,333
9105,7,117,110
9962,173,15,158
