1210,56,0,56
1308,0,86,86
1312,152,48,104
1455,120,36,84
1584,73,3,70
1708,86,34,52
1714,10,100,90
1785,10,108,98
1904,276,357,81
1905,157,20,137
1907,260,521,261
2014,70,4,66
2022,0,158,158
2031,100,35,65
2069,75,2,73
2303,247,167,80
2312,3,56,53
2313,27,150,123
2317,123,46,77
2328,170,91,79
2331,123,59,64
2337,154,73,81
2344,49,172,123
2347,82,16,66
2352,18,98,80
2353,16,68,52
2377,94,26,68
2388,125,7,118
2408,48,211,163
2409,479,2645,2166
2412,134,1,133
2464,66,6,60
2489,62,116,54
2609,135,75,60
2823,94,0,94
2867,62,0,62
2880,0,118,118
2883,61,218,157
2887,2,59,57
3003,0,53,53
3005,25,120,95
3013,56,2,54
3049,110,32,78
3217,12,63,51
3305,101,22,79
3481,514,1040,526
3561,1,52,51
3630,99,31,68
5483,31,93,62
5608,0,49,49
6005,0,501,501
6022,137,0,137
6116,1823,1209,614
6145,34,160,126
6188,99,0,99
6274,34,146,112
8050,8,251,243
8085,180,80,100
8183,42,96,54
8215,26,142,116
