1304,44,120,76
1312,613,144,469
1440,100,36,64
1446,118,2,116
1515,133,55,78
1522,204,10,194
1785,18,145,127
1904,458,358,100
1907,320,1969,1649
1909,432,271,161
2002,161,2,159
2031,145,0,145
2303,1067,372,695
2314,4,78,74
2317,84,244,160
2324,124,284,160
2337,176,307,131
2344,19,129,110
2405,4,117,113
2408,31,102,71
2409,1692,1339,353
2412,124,1,123
2440,0,200,200
2448,107,596,489
2457,9,117,108
2476,16,121,105
2498,15,99,84
2534,157,0,157
2538,2,89,87
2601,65,0,65
2801,1,118,117
2820,1,209,208
2823,115,7,108
2856,0,210,210
2867,603,10,593
2885,816,506,310
2891,709,138,571
2892,186,125,61
2915,6,155,149
3029,153,39,114
3035,242,10,232
3041,80,0,80
3217,283,57,226
3310,10,165,155
3481,1288,907,381
3540,18,99,81
3580,48,137,89
4162,104,8,96
4714,89,185,96
4904,540,0,540
4944,69,11,58
4952,72,7,65
4977,10,117,107
5490,118,58,60
5880,64,398,334
6116,802,596,206
6266,0,131,131
6446,1,70,69
8429,7,1033,1026
8933,2,80,78
