1303,255,991,736
1310,828,461,367
1312,1082,785,297
1707,1060,693,367
1710,265,950,685
1785,1796,1011,785
1904,7466,4767,2699
1907,5964,5511,453
1909,4891,6027,1136
2002,1123,691,432
2014,1304,953,351
2105,1866,922,944
2303,2267,4973,2706
2311,758,1746,988
2313,2527,3502,975
2317,2390,1650,740
2331,1859,2366,507
2337,2639,5594,2955
2347,293,907,614
2349,1047,549,498
2352,938,2529,1591
2371,100,632,532
2402,1061,1549,488
2408,1807,2306,499
2412,1201,86,1115
2419,1773,1385,388
2449,1849,935,914
2454,717,336,381
2457,782,411,371
2464,658,1285,627
2467,580,292,288
2499,1379,692,687
2609,3141,1681,1460
2618,534,243,291
2823,3267,433,2834
2880,172,1042,870
2882,496,1269,773
2883,1715,698,1017
2885,617,2486,1869
2886,788,1271,483
2888,1050,1686,636
2890,2002,1112,890
2892,1713,2224,511
3032,136,827,691
3045,1267,72,1195
3231,1012,1831,819
3346,680,1223,543
3481,18514,20418,1904
3698,835,552,283
4736,427,930,503
4938,490,117,373
4960,2232,1838,394
5305,254,1046,792
5871,437,158,279
5880,358,886,528
6116,10793,15876,5083
6139,2150,2907,757
6147,1899,1327,572
6182,2499,4613,2114
6702,1234,453,781
