1101,41,519,478
1210,124,304,180
1301,1,357,356
1310,254,74,180
1337,79,677,598
1340,402,197,205
1540,264,67,197
1584,456,74,382
1592,111,267,156
1710,151,425,274
1718,663,267,396
1904,1919,2110,191
1909,1328,1612,284
2002,304,101,203
2017,0,177,177
2311,595,378,217
2312,507,190,317
2317,1578,282,1296
2328,316,517,201
2330,486,112,374
2331,667,418,249
2337,1400,677,723
2345,62,232,170
2352,202,417,215
2356,733,227,506
2383,331,88,243
2409,6005,7144,1139
2412,1098,40,1058
2436,38,183,145
2448,1089,799,290
2449,156,570,414
2603,849,648,201
2609,665,447,218
2618,255,81,174
2834,261,889,628
2836,414,10,404
2867,19,293,274
2880,37,217,180
2885,727,289,438
2891,258,401,143
2892,177,429,252
3005,417,1013,596
3029,260,406,146
3045,831,24,807
3231,377,980,603
3305,325,548,223
3374,684,409,275
3481,7107,6069,1038
3596,108,297,189
3698,81,244,163
3706,131,324,193
4904,544,22,522
4915,605,71,534
5457,40,191,151
6116,3657,3345,312
6230,293,125,168
6702,124,539,415
8105,726,534,192
8110,208,22,186
8383,15,217,202
