1210,42,353,311
1301,18,462,444
1303,107,556,449
1314,408,207,201
1326,184,2,182
1440,63,326,263
1802,146,651,505
1904,2273,1704,569
1907,2109,1451,658
1909,1332,2100,768
2030,294,25,269
2034,679,18,661
2303,1208,1685,477
2311,94,632,538
2313,213,1139,926
2324,293,132,161
2327,260,58,202
2330,110,363,253
2337,1350,2506,1156
2344,662,111,551
2352,137,666,529
2409,3088,5716,2628
2412,218,20,198
2419,597,251,346
2439,277,75,202
2448,970,798,172
2449,173,477,304
2475,580,240,340
2520,196,442,246
2609,942,2216,1274
2823,961,75,886
2845,320,31,289
2882,89,408,319
2883,893,43,850
2885,198,556,358
2886,33,308,275
2890,143,395,252
2891,173,581,408
3038,226,645,419
3060,161,405,244
3149,395,172,223
3231,121,803,682
3305,428,246,182
3481,5485,6706,1221
3514,251,94,157
3689,348,178,170
3702,193,54,139
4714,286,104,182
4950,151,0,151
4952,306,38,268
4960,594,444,150
6005,38,304,266
6129,126,640,514
6213,394,144,250
6443,31,520,489
8085,94,340,246
8105,607,1368,761
8150,468,168,300
8183,314,130,184
8358,563,381,182
