1314,62,3,59
1513,112,12,100
1611,363,0,363
1718,60,6,54
1809,70,4,66
1904,279,998,719
1906,19,203,184
1907,502,605,103
1909,307,228,79
2303,9,111,102
2311,22,75,53
2313,225,40,185
2328,56,153,97
2330,135,22,113
2331,180,70,110
2337,94,168,74
2344,238,3,235
2349,6,150,144
2409,1434,795,639
2412,77,17,60
2448,207,164,43
2454,89,26,63
2457,62,13,49
2461,3,61,58
2485,0,73,73
2542,1,58,57
2603,16,90,74
2609,400,87,313
2618,88,35,53
2633,11,76,65
2882,5,238,233
2887,15,137,122
2888,26,109,83
2891,25,1026,1001
2913,0,50,50
3016,241,158,83
3037,0,106,106
3049,75,14,61
3231,31,112,81
3260,50,0,50
3305,161,47,114
3441,64,2,62
3481,342,580,238
3514,15,83,68
3545,6,96,90
3645,64,2,62
3689,120,32,88
3698,34,120,86
4557,10,60,50
4714,17,66,49
4919,1,83,82
5013,55,0,55
5490,44,138,94
5521,0,110,110
6116,1332,1049,283
6120,176,0,176
6223,79,0,79
6269,77,6,71
6285,76,2,74
8150,68,158,90
