1210,217,7,210
1303,80,484,404
1310,175,436,261
1319,415,99,316
1326,73,1579,1506
1440,472,114,358
1605,458,1633,1175
1710,1228,175,1053
1785,1301,481,820
1802,220,10,210
1904,2169,1924,245
1905,279,597,318
1909,2123,3951,1828
2204,240,33,207
2303,422,2475,2053
2308,7,501,494
2313,1241,1542,301
2330,108,1220,1112
2337,2731,2253,478
2355,80,421,341
2356,956,247,709
2382,1223,78,1145
2402,1514,718,796
2409,7187,6568,619
2412,261,25,236
2448,688,1151,463
2603,1090,4129,3039
2609,798,428,370
2823,783,251,532
2880,1365,262,1103
2882,225,483,258
2883,418,201,217
2886,213,1126,913
2887,1752,1437,315
2891,852,621,231
2892,146,1361,1215
3019,1078,1680,602
3038,807,194,613
3071,29,419,390
3189,42,359,317
3231,478,2173,1695
3264,38,291,253
3324,174,505,331
3374,1186,668,518
3406,351,927,576
3481,8518,9453,935
4105,612,284,328
4904,53,512,459
5009,51,348,297
5490,414,749,335
6116,7800,4985,2815
6182,2985,1116,1869
6213,297,614,317
6235,151,392,241
8039,428,63,365
8105,761,472,289
8112,1078,576,502
8150,993,266,727
8383,344,55,289
9904,8,250,242
