1215,35,157,122
1216,441,42,399
1301,300,5,295
1710,606,42,564
1718,300,57,243
1909,711,346,365
2023,129,8,121
2030,4,137,133
2303,233,421,188
2311,22,338,316
2313,293,418,125
2328,88,234,146
2330,316,94,222
2331,274,740,466
2337,509,797,288
2344,259,114,145
2352,132,284,152
2356,580,138,442
2371,4,348,344
2409,2833,1935,898
2412,278,29,249
2448,147,330,183
2457,59,404,345
2475,999,28,971
2499,283,59,224
2538,5,151,146
2603,914,203,711
2610,138,11,127
2845,141,0,141
2880,5,161,156
2882,17,207,190
2884,147,320,173
2885,46,333,287
2886,243,50,193
2887,30,309,279
2888,146,427,281
2891,117,1337,1220
3141,232,79,153
3217,75,203,128
3231,120,355,235
3296,0,228,228
3419,235,10,225
3481,4188,3634,554
3490,93,317,224
3494,7,134,127
3541,5,146,141
3682,16,165,149
3704,149,0,149
4944,162,41,121
4956,274,36,238
4960,579,109,470
6116,1092,1341,249
6145,193,74,119
6167,12,172,160
6176,60,197,137
6213,223,85,138
6412,159,31,128
8096,142,16,126
8121,239,24,215
8150,291,118,173
