1210,254,49,205
1310,345,210,135
1434,5,193,188
1584,300,1593,1293
1702,174,18,156
1737,167,393,226
1785,116,577,461
1815,156,310,154
1904,1632,1250,382
2002,624,73,551
2006,19,503,484
2023,569,119,450
2105,561,149,412
2303,1652,1239,413
2313,1664,963,701
2328,571,212,359
2330,251,95,156
2344,197,55,142
2352,196,575,379
2356,1272,76,1196
2363,24,207,183
2409,3476,3851,375
2419,225,648,423
2448,532,727,195
2449,671,434,237
2467,80,297,217
2499,451,187,264
2511,206,18,188
2515,411,100,311
2603,801,1413,612
2609,862,581,281
2801,182,18,164
2841,170,6,164
2880,4,174,170
2883,197,656,459
2885,187,385,198
2886,18,254,236
2890,28,387,359
3038,148,346,198
3049,196,46,150
3078,221,381,160
3149,398,258,140
3231,174,412,238
3483,295,71,224
3532,153,18,135
3576,25,204,179
4960,298,645,347
5483,48,317,269
5512,4,220,216
6116,1406,1238,168
6158,277,69,208
6182,1466,530,936
6190,292,38,254
6207,54,543,489
6505,17,197,180
8059,289,76,213
8064,17,179,162
8096,37,231,194
8105,950,365,585
8926,85,280,195
