1216,963,50,913
1301,446,11,435
1303,1059,14,1045
1304,8,104,96
1434,270,8,262
1455,92,255,163
1608,327,85,242
1785,15,115,100
1904,441,175,266
1905,46,137,91
1907,228,358,130
1909,460,238,222
2105,259,48,211
2303,456,217,239
2308,145,27,118
2311,673,137,536
2313,71,128,57
2328,211,354,143
2330,801,30,771
2331,82,180,98
2376,23,107,84
2382,900,1,899
2409,700,933,233
2412,365,2,363
2448,127,194,67
2465,0,91,91
2475,0,120,120
2484,63,128,65
2499,29,171,142
2515,151,12,139
2609,281,125,156
2633,62,154,92
2823,298,0,298
2841,367,10,357
2881,3,106,103
2882,554,103,451
2883,166,3,163
2885,931,40,891
2886,920,52,868
2888,112,188,76
2890,0,85,85
2891,1177,193,984
2892,2021,167,1854
2912,177,0,177
3428,12,118,106
3481,323,825,502
3519,10,98,88
4714,84,159,75
4904,513,1,512
4934,13,68,55
5483,138,10,128
5490,60,151,91
5820,4,151,147
5880,224,324,100
6116,2276,1394,882
6145,55,160,105
6158,100,322,222
6239,429,0,429
6269,244,21,223
8071,0,73,73
